#  atm  nn    NeibhorList
   861   4    2057    3607    3636    4236
   862   4     223    1832    2186    3417
   863   4     164    1051    1404    2349
   864   4     757    3908    4356    4457
   865   4      97    1448    4327    4857
   866   4    1281    1863    4435    4468
   867   4     717     915    3483    4037
   868   4    2417    3411    3868    4206
   869   4    1103    2567    2942    4091
   870   4     998    1472    1711    4199
   871   4    3351    3974    4040    4269
   872   4     409    1067    3184    3978
   873   4     158     474    1629    3607
   874   4    1567    2747    4123    4572
   875   4     329     925    1651    2200
   876   4      32     231    2103    4960
   877   4     198     263    1377    1717
   878   4     618    1261    2798    4060
   879   4     939     975    1421    4411
   880   4     193     764    1382    4972
   881   4     383    3137    3634    4212
   882   4     150    1009    3355    4725
   883   4     372     561    1456    4653
   884   4    2706    2790    2984    3016
   885   4    2136    2778    3381    3516
   886   4    1010    3047    3907    3965
   887   4    2101    2551    2559    2755
   888   4    3225    4509    4774    4986
   889   4     201    1274    2893    2968
   890   4     895    1914    4073    4605
   891   4    2053    2865    3654    3776
   892   4    1709    4610    4652    4944
   893   4     726    2866    3893    3912
   894   4    2195    3182    3855    4097
   895   4     890    1231    3249    4684
   896   4    1052    1272    3778    4161
   897   4    1470    1664    3007    3987
   898   4     197    2748    3760    4729
   899   4    1819    1982    3794    4349
   900   4    2607    3869    4603    4743
   901   4     394     836    1808    2729
   902   4     253     276    2486    4017
   903   4     514    1358    1684    3633
   904   4     267     611    1943    2262
   905   4    2066    2764    3904    4161
   906   4    1149    1731    4368    4410
   907   4      87     260    1566    2708
   908   4     215     513    2371    2969
   909   4     252     594    4668    4729
   910   4    2163    3191    3920    4881
   911   4     327    2238    4110    4282
   912   4     439     625     680    1455
   913   4    2433    2778    3138    3812
   914   4     844    2075    2886    4512
   915   4      58     843     867    1488
   916   4    2406    2644    3792    4208
   917   4    3110    3393    4257    4484
   918   4    2332    3278    4031    4463
   919   4     452    1590    2018    2031
   920   4    1779    3082    3651    4030
   921   4    1075    1546    2954    4217
   922   4     328     622    1495    3014
   923   4    1101    1884    1965    2071
   924   4     703    2425    3626    3634
   925   4     875    1220    2478    4768
   926   4     389    2021    2391    4628
   927   4      85     570    1443    3640
   928   4    1852    2198    2451    4782
   929   4     271    1505    1648    2677
   930   4    1049    1769    2069    3921
   931   4     216    2174    2664    3837
   932   4    2302    2989    3155    4607
   933   4     257    1061    2259    2593
   934   4    2039    2048    3887    3967
   935   4     677    3918    4089    4200
   936   4      58    2001    3357    4667
   937   4    2594    3418    3892    4057
   938   4    1563    2208    3467    4765
   939   4     879    2665    3128    4118
   940   4    1476    2641    2960    4500
   941   4     641    2024    3230    4932
   942   4      77    1349    3343    3943
   943   4     435     673    3126    3155
   944   4     699    1000    1447    3424
   945   4     216     814    1523    4522
   946   4    1466    1951    2918    4703
   947   4    1063    1135    3760    4258
   948   4     245    1051    2298    3235
   949   4    2081    2205    2558    3177
   950   4    2452    3213    3505    4156
   951   4    2025    2214    3276    4563
   952   4    2384    2675    4306    4443
   953   4     674    1024    2502    3604
   954   4    1287    1720    2723    4136
   955   4    1448    2818    2906    4272
   956   4     319    1232    1753    4184
   957   4     700    1021    1633    4880
   958   4    1147    2731    4325    4517
   959   4     173    1615    2205    2892
   960   4     531     802    1743    4614
   961   4     769    1049    3397    4849
   962   4      55     752    2205    4504
   963   4    1203    1632    1866    4599
   964   4     380    1822    3211    3981
   965   4      27    3225    3902    4619
   966   4    1568    1875    3999    4216
   967   4      48    1265    3399    4680
   968   4    3968    3983    4008    4933
   969   4    2155    3246    3490    3846
   970   4    2222    3852    4574    4724
   971   4     635     684    1443    3020
   972   4    1364    2848    4373    4605
   973   4     138    3277    3432    3790
   974   4    2641    3151    3851    4606
   975   4     879    1838    3170    4502
   976   4    3051    3831    4536    4816
   977   4    1900    3138    3614    4857
   978   4    2262    3871    4270    4503
   979   4     259    1913    2104    4910
   980   4    1169    1661    2311    2420
   981   4    1662    3124    3369    4360
   982   4    2111    2664    2838    2895
   983   4     852    2282    2717    2835
   984   4     531    1263    1841    4349
   985   4    1760    2186    2294    4456
   986   4    2867    3562    3811    4886
   987   4    1557    2920    2950    4130
   988   4     993    3330    3840    4677
   989   4    1680    2646    2681    3407
   990   4     316     492    2194    4021
   991   4    1731    3601    4840    4857
   992   4       6     230    1974    4305
   993   4     988    4181    4374    4824
   994   4    2634    2636    3121    3662
   995   4    2324    3725    4563    4618
   996   4      71    1003    2855    4905
   997   4     123    2517    3668    3830
   998   4     870    1583    2193    3500
   999   4     521    2062    3171    4769
  1000   4     243     944    2404    4988
  1001   4      25    1378    2755    3897
  1002   4    2024    2479    3160    3825
  1003   4     825     996    1050    2437
  1004   4      50     571    4115    4116
  1005   4     815    3378    4698    4740
  1006   4    2719    3109    3883    3947
  1007   4      99     224    2385    3000
  1008   4    1651    1721    2478    4671
  1009   4     320     882    2404    4945
  1010   4     886    4426    4639    4962
  1011   4    2191    3160    3501    4010
  1012   4    1492    2836    2860    4619
  1013   4    1597    3487    4890    4906
  1014   4    1080    2055    3750    4081
  1015   4     143    1503    1961    2216
  1016   4     144     304    2920    3201
  1017   4    2064    2922    3796    4514
  1018   4    1794    2121    2687    3721
  1019   4    3628    4078    4194    4761
  1020   4     283    1068    2206    3669
  1021   4     957    1305    3614    4302
  1022   4    1098    2622    3291    3994
  1023   4      42     363    4125    4908
  1024   4     804     953    3078    3967
  1025   4    1127    2432    3056    3974
  1026   4    2295    3175    3777    4460
  1027   4     273    1888    3242    3732
  1028   4     649    1552    2802    4879
  1029   4    1275    1431    2098    4149
  1030   4    1062    1635    1660    4200
  1031   4    1095    1199    1565    1941
  1032   4     393    1853    2126    3269
  1033   4    1830    3021    3257    4789
  1034   4    1892    2370    4399    4628
  1035   4     169    1490    3107    3214
  1036   4    1047    1566    3360    3795
  1037   4      28    1211    2303    3793
  1038   4      92    2644    2790    3713
  1039   4    1402    3147    4722    4946
  1040   4    2374    3127    3755    4571
  1041   4     705    1855    3212    3721
  1042   4     213     237    3154    4421
  1043   4     277    1223    3075    4848
  1044   4     677    1185    2329    4140
  1045   4    2428    3564    3747    4536
  1046   4     838    2076    3556    3557
  1047   4     260    1036    2329    4787
